customer_id,first_item_added,last_item_added,discount_applied,item_category,number_of_items,total_price,shipping_region,abandoned_checkout,reason_for_abandonment
564671,2023-06-28 16:54:12,2023-06-28 16:58:12,True,"Shoes, Accessories, Clothing",2,$20.53,Others,False,
880051,2023-06-24 17:55:32,2023-06-24 18:00:32,False,"Clothing, Shoes",5,$514.06,North America,False,
274085,2023-07-11 11:05:01,2023-07-11 12:04:01,True,Clothing,2,$166.55,Africa,True,Price Comparison
725801,2023-07-05 06:04:27,2023-07-05 06:41:27,True,"Shoes, Accessories, Clothing",5,$175.2,Europe,True,Changed Mind
298699,2023-07-02 11:56:03,2023-07-02 12:50:03,False,"Accessories, Clothing, Shoes",9,$421.34,Latin America,False,
276286,2023-06-19 15:25:35,2023-06-19 16:21:35,True,Accessories,4,$132.35,North America,True,Price Comparison
726334,2023-06-29 02:15:20,2023-06-29 02:15:20,True,Accessories,1,$43.64,North America,True,Price Comparison
948709,2023-06-30 13:13:58,2023-06-30 13:58:58,False,"Clothing, Accessories",4,$149.8,Asia,True,High Shipping Costs
496951,2023-06-27 16:25:47,2023-06-27 17:08:47,False,"Accessories, Clothing, Shoes",4,$225.39,Europe,True,Price Comparison
514216,2023-06-19 17:16:09,2023-06-19 18:10:09,False,Accessories,4,$126.86,North America,True,Payment Issues
600336,2023-06-28 00:33:02,2023-06-28 00:58:02,False,Clothing,4,$145.32,Asia,True,Price Comparison
111835,2023-06-17 17:55:04,2023-06-17 18:31:04,True,Shoes,10,$171.23,Latin America,False,
506939,2023-06-20 20:02:16,2023-06-20 21:01:16,False,"Accessories, Shoes, Clothing",3,$140.04,Europe,True,Price Comparison
344867,2023-06-19 20:44:57,2023-06-19 21:31:57,True,"Accessories, Clothing",4,$274.12,Asia,False,
931539,2023-06-20 04:42:23,2023-06-20 05:23:23,False,"Shoes, Accessories, Clothing",4,$154.36,Latin America,True,Changed Mind
767057,2023-06-17 23:58:04,2023-06-18 00:01:04,False,"Clothing, Shoes",3,$126.95,Europe,True,High Shipping Costs
908019,2023-06-22 16:31:28,2023-06-22 17:18:28,False,Clothing,4,$296.97,North America,True,Payment Issues
514014,2023-06-15 05:21:49,2023-06-15 06:19:49,False,Clothing,4,$299.71,Africa,False,
982847,2023-06-14 15:32:46,2023-06-14 16:01:46,False,Clothing,3,$93.12,Others,True,Price Comparison
18661,2023-07-03 05:36:28,2023-07-03 06:06:28,False,Clothing,4,$175.98,Asia,True,Payment Issues
332741,2023-06-24 21:30:40,2023-06-24 22:28:40,False,"Accessories, Shoes, Clothing",2,$197.62,,True,Payment Issues
403439,2023-07-02 23:16:51,2023-07-03 00:05:51,False,"Shoes, Clothing",2,$77.22,Asia,True,Price Comparison
358737,2023-06-29 19:24:41,2023-06-29 20:02:41,True,"Shoes, Accessories, Clothing",4,$378.26,Europe,True,Payment Issues
666811,2023-06-21 05:23:35,2023-06-21 06:12:35,False,Clothing,5,$314.86,North America,True,High Shipping Costs
21038,2023-06-19 01:43:43,2023-06-19 01:44:43,False,Shoes,9,$927.07,,False,
620850,2023-06-18 14:33:33,2023-06-18 14:50:33,True,"Accessories, Shoes, Clothing",2,$29.85,Africa,True,Payment Issues
643976,2023-07-03 11:47:03,2023-07-03 11:47:03,False,Accessories,1,$92.61,Asia,True,High Shipping Costs
221262,2023-07-08 12:42:51,2023-07-08 12:56:51,False,Accessories,4,$301.57,Others,True,Price Comparison
20280,2023-07-05 02:32:00,2023-07-05 03:17:00,False,Clothing,5,$437.52,,True,Changed Mind
49693,2023-06-26 17:21:08,2023-06-26 17:45:08,True,Accessories,4,$288.24,Latin America,True,Price Comparison
956744,2023-07-10 17:38:53,2023-07-10 18:17:53,False,"Clothing, Accessories, Shoes",9,$428.62,Asia,False,
637119,2023-06-17 23:25:29,2023-06-18 00:24:29,True,"Shoes, Accessories, Clothing",4,$252.77,Africa,True,Payment Issues
386772,2023-06-29 15:08:16,2023-06-29 15:09:16,True,Accessories,5,$347.56,Europe,True,Changed Mind
441455,2023-07-06 17:11:29,2023-07-06 17:25:29,False,"Shoes, Accessories",3,$86.35,Others,True,Price Comparison
258801,2023-07-11 01:39:47,2023-07-11 02:16:47,False,Shoes,8,$689.04,,False,
686322,2023-07-08 06:36:14,2023-07-08 06:43:14,True,Clothing,10,$434.06,Europe,False,
362200,2023-07-09 08:22:03,2023-07-09 09:14:03,True,Shoes,2,$19.06,Latin America,True,High Shipping Costs
144027,2023-07-03 07:39:25,2023-07-03 07:45:25,True,"Shoes, Clothing",5,$376.94,Asia,False,
569545,2023-06-19 12:25:28,2023-06-19 12:31:28,False,Shoes,7,$306.28,,False,
14943,2023-06-16 09:27:52,2023-06-16 10:03:52,True,"Clothing, Accessories",4,$260.95,Others,True,Price Comparison
496001,2023-07-11 02:19:58,2023-07-11 02:38:58,True,Clothing,7,$489.19,,False,
531500,2023-07-09 09:25:22,2023-07-09 10:21:22,True,Clothing,5,$90.01,Latin America,True,Price Comparison
980429,2023-06-24 08:02:30,2023-06-24 08:33:30,True,Clothing,10,$662.06,Others,False,
487306,2023-06-13 21:51:59,2023-06-13 22:48:59,True,"Shoes, Accessories, Clothing",2,$26.53,Africa,True,Payment Issues
700197,2023-06-17 06:27:38,2023-06-17 06:27:38,False,Clothing,1,$78.0,Others,True,Price Comparison
394483,2023-06-29 22:06:00,2023-06-29 22:06:00,False,Accessories,1,$76.73,Europe,True,Price Comparison
830893,2023-06-27 18:45:48,2023-06-27 19:43:48,True,"Clothing, Shoes, Accessories",4,$148.37,Asia,True,Changed Mind
776216,2023-07-10 22:28:45,2023-07-10 22:29:45,False,"Clothing, Shoes",9,$765.15,Africa,False,
318515,2023-06-15 23:27:03,2023-06-15 23:33:03,False,"Shoes, Clothing, Accessories",4,$225.47,Africa,True,Price Comparison
456277,2023-07-03 12:35:45,2023-07-03 12:35:45,False,Shoes,1,$42.89,North America,True,Payment Issues
804232,2023-06-23 08:18:25,2023-06-23 08:23:25,False,"Accessories, Clothing",3,$244.32,Others,True,Payment Issues
795446,2023-06-22 19:26:31,2023-06-22 19:31:31,False,"Shoes, Accessories",2,$104.31,North America,True,Payment Issues
692638,2023-06-14 21:49:39,2023-06-14 22:24:39,True,"Clothing, Accessories",2,$109.72,North America,True,Payment Issues
266885,2023-07-11 09:46:38,2023-07-11 09:46:38,True,Shoes,1,$63.88,Africa,False,
233048,2023-06-16 12:03:10,2023-06-16 12:03:10,False,Shoes,1,$14.1,Others,True,Changed Mind
979928,2023-06-28 03:54:32,2023-06-28 04:19:32,True,Shoes,3,$106.74,North America,True,Price Comparison
68755,2023-06-22 16:00:02,2023-06-22 16:44:02,False,Clothing,5,$190.37,Others,True,Price Comparison
511467,2023-07-07 20:52:05,2023-07-07 21:38:05,False,Shoes,3,$261.1,,False,
74356,2023-06-21 13:38:37,2023-06-21 14:04:37,False,"Shoes, Clothing, Accessories",2,$47.8,Asia,True,Price Comparison
212966,2023-06-25 17:30:02,2023-06-25 17:47:02,False,Accessories,4,$161.35,Latin America,True,Price Comparison
912798,2023-07-03 23:39:20,2023-07-04 00:09:20,True,Accessories,3,$183.79,,True,High Shipping Costs
561276,2023-06-28 22:50:08,2023-06-28 23:16:08,False,"Accessories, Clothing",4,$58.57,Asia,True,Price Comparison
926097,2023-07-10 02:30:27,2023-07-10 02:30:27,True,Accessories,1,$75.4,Africa,False,
935531,2023-06-20 07:51:41,2023-06-20 08:21:41,True,Shoes,4,$73.55,Africa,True,Payment Issues
401106,2023-06-16 10:01:46,2023-06-16 10:09:46,True,Shoes,5,$166.37,,True,Price Comparison
355890,2023-07-04 04:30:20,2023-07-04 05:03:20,True,"Accessories, Clothing, Shoes",4,$209.8,Europe,True,Price Comparison
143533,2023-06-20 19:46:41,2023-06-20 19:50:41,True,Shoes,5,$427.71,,True,Payment Issues
30875,2023-06-16 15:25:05,2023-06-16 15:39:05,True,Shoes,4,$397.85,Asia,True,Payment Issues
885048,2023-07-02 01:41:36,2023-07-02 02:10:36,False,Shoes,10,$176.89,Europe,False,
716719,2023-06-13 03:39:33,2023-06-13 04:28:33,True,"Clothing, Accessories",10,$490.18,Africa,False,
602507,2023-07-06 11:36:40,2023-07-06 12:34:40,True,Accessories,3,$148.48,Asia,True,Price Comparison
162076,2023-06-19 18:22:42,2023-06-19 18:32:42,False,Clothing,2,$33.19,North America,True,Payment Issues
502394,2023-06-22 00:02:16,2023-06-22 00:06:16,False,"Shoes, Accessories, Clothing",3,$195.87,Latin America,True,Price Comparison
239219,2023-06-25 20:16:40,2023-06-25 20:28:40,True,Accessories,8,$452.29,Latin America,False,
371715,2023-06-18 10:52:15,2023-06-18 11:30:15,False,"Accessories, Clothing, Shoes",3,,Asia,False,
640312,2023-06-24 01:21:50,2023-06-24 01:21:50,False,Clothing,1,$104.86,Others,True,Price Comparison
536852,2023-07-09 05:46:03,2023-07-09 05:56:03,False,Shoes,9,$500.55,North America,False,
156213,2023-06-19 21:20:04,2023-06-19 21:38:04,True,"Shoes, Accessories, Clothing",2,$42.65,Others,True,Price Comparison
537228,2023-06-19 01:27:24,2023-06-19 01:27:24,False,Accessories,1,$27.5,Others,True,Payment Issues
409632,2023-07-09 05:29:07,2023-07-09 05:35:07,False,"Accessories, Clothing",4,$138.04,,True,Price Comparison
862150,2023-06-12 23:55:33,2023-06-13 00:27:33,False,Clothing,5,$250.29,Others,True,Price Comparison
519945,2023-06-23 17:39:08,2023-06-23 17:44:08,False,Clothing,4,,Asia,True,High Shipping Costs
737240,2023-06-21 17:54:30,2023-06-21 18:37:30,True,Clothing,5,$457.38,Europe,True,High Shipping Costs
374213,2023-06-13 00:14:34,2023-06-13 00:36:34,True,Shoes,5,$357.68,Europe,True,Price Comparison
21205,2023-06-23 20:57:08,2023-06-23 21:07:08,False,"Shoes, Clothing",5,$448.24,Asia,True,Price Comparison
238628,2023-07-01 12:13:45,2023-07-01 13:11:45,False,Shoes,5,$536.35,Africa,True,High Shipping Costs
460354,2023-07-02 15:30:27,2023-07-02 15:30:27,False,Clothing,1,$54.68,Asia,False,
904799,2023-07-02 23:21:58,2023-07-02 23:52:58,False,Clothing,8,$866.86,Asia,False,
92934,2023-07-09 07:08:38,2023-07-09 07:52:38,False,"Shoes, Accessories, Clothing",3,$29.8,Asia,True,Changed Mind
3998,2023-06-28 13:38:55,2023-06-28 14:10:55,True,Shoes,3,$188.93,Europe,True,Payment Issues
410895,2023-06-20 16:13:40,2023-06-20 16:15:40,True,Accessories,7,$340.61,Others,False,
259330,2023-06-15 21:20:18,2023-06-15 21:33:18,True,Accessories,7,$211.01,Asia,False,
376123,2023-06-23 17:14:42,2023-06-23 18:03:42,True,"Accessories, Clothing, Shoes",5,$553.91,Europe,True,Payment Issues
470761,2023-07-05 01:31:11,2023-07-05 02:19:11,False,Clothing,5,$319.52,Others,True,Payment Issues
49572,2023-07-09 03:54:47,2023-07-09 04:12:47,False,"Clothing, Accessories, Shoes",2,$30.65,Asia,False,
527543,2023-06-22 13:11:11,2023-06-22 13:35:11,False,"Clothing, Accessories, Shoes",6,$184.64,Africa,False,
108262,2023-06-16 01:28:04,2023-06-16 02:10:04,False,"Shoes, Clothing",2,$76.43,Latin America,True,High Shipping Costs
235046,2023-06-17 00:45:52,2023-06-17 01:16:52,True,Accessories,2,$18.81,Europe,True,Payment Issues
692460,2023-06-13 20:31:28,2023-06-13 20:40:28,False,Shoes,5,$83.76,North America,True,Price Comparison
596087,2023-06-17 02:18:53,2023-06-17 02:55:53,True,"Clothing, Shoes, Accessories",2,$48.86,North America,True,High Shipping Costs
327229,2023-06-18 20:28:31,2023-06-18 21:21:31,True,Clothing,2,$130.67,Europe,True,Price Comparison
461759,2023-07-04 23:41:38,2023-07-05 00:26:38,True,"Shoes, Accessories, Clothing",5,$311.91,Africa,False,
423242,2023-06-28 08:04:24,2023-06-28 08:55:24,False,"Shoes, Clothing",8,$659.59,Latin America,False,
381735,2023-06-18 08:17:31,2023-06-18 09:00:31,False,"Shoes, Clothing, Accessories",4,$67.0,Europe,True,Price Comparison
85400,2023-06-17 13:07:26,2023-06-17 13:07:26,False,Shoes,1,$95.59,North America,True,Payment Issues
278921,2023-07-11 19:29:56,2023-07-11 19:31:56,True,Shoes,6,$189.4,Africa,False,
714749,2023-06-27 07:38:15,2023-06-27 07:38:15,True,Shoes,1,$18.07,Others,True,Price Comparison
691668,2023-06-27 23:52:49,2023-06-28 00:16:49,True,"Shoes, Accessories",5,$432.45,Latin America,True,Price Comparison
604011,2023-07-01 06:16:18,2023-07-01 06:49:18,True,Shoes,4,$175.27,Europe,True,Payment Issues
790124,2023-07-07 13:43:56,2023-07-07 13:43:56,False,Accessories,1,$51.51,Asia,True,Payment Issues
281978,2023-07-02 05:10:54,2023-07-02 05:36:54,True,"Clothing, Shoes, Accessories",6,$247.27,Latin America,False,
289564,2023-07-11 05:22:52,2023-07-11 05:36:52,False,Shoes,7,$196.05,Europe,False,
783908,2023-06-22 20:20:40,2023-06-22 20:35:40,False,"Shoes, Clothing, Accessories",6,$451.5,Others,False,
64517,2023-06-29 15:08:37,2023-06-29 15:09:37,False,Clothing,2,$135.67,Latin America,True,Payment Issues
68100,2023-07-08 13:23:56,2023-07-08 14:21:56,False,"Shoes, Clothing, Accessories",4,$162.24,,True,Price Comparison
969411,2023-07-11 03:56:30,2023-07-11 03:56:30,True,Accessories,1,$23.17,Europe,True,Payment Issues
649282,2023-07-11 07:24:41,2023-07-11 08:09:41,True,"Accessories, Shoes, Clothing",4,$116.17,Europe,True,Price Comparison
154924,2023-06-19 16:59:20,2023-06-19 17:00:20,True,Clothing,8,$801.11,Europe,False,
766188,2023-07-04 19:52:52,2023-07-04 20:16:52,False,"Clothing, Accessories, Shoes",5,$369.29,Latin America,True,Payment Issues
493224,2023-07-10 10:11:01,2023-07-10 10:44:01,True,Accessories,5,$452.23,North America,True,Changed Mind
407175,2023-07-10 17:12:01,2023-07-10 18:03:01,False,Clothing,5,$336.62,Latin America,True,Price Comparison
988184,2023-06-24 03:00:35,2023-06-24 03:24:35,False,"Shoes, Clothing",3,$248.48,Others,False,
237996,2023-06-15 07:17:52,2023-06-15 08:15:52,True,Shoes,3,$86.66,Africa,True,Price Comparison
341062,2023-06-17 12:18:56,2023-06-17 13:14:56,True,"Shoes, Clothing",4,$60.53,Latin America,True,Price Comparison
634483,2023-07-04 02:52:55,2023-07-04 03:29:55,False,"Clothing, Shoes",4,$227.59,Latin America,True,Changed Mind
244174,2023-06-22 23:24:54,2023-06-22 23:56:54,True,"Clothing, Shoes, Accessories",5,$280.02,,True,High Shipping Costs
22685,2023-06-17 00:47:31,2023-06-17 01:33:31,True,Accessories,4,$334.1,Europe,False,
140617,2023-06-28 17:10:46,2023-06-28 18:05:46,False,Clothing,6,$110.2,Latin America,False,
183666,2023-06-25 00:51:01,2023-06-25 01:04:01,True,"Accessories, Shoes, Clothing",3,$159.39,Others,True,Price Comparison
889524,2023-07-04 16:03:50,2023-07-04 16:21:50,True,Shoes,2,$96.39,Asia,True,Price Comparison
847477,2023-06-18 10:12:31,2023-06-18 10:24:31,True,Shoes,2,$166.16,Others,True,Price Comparison
353866,2023-06-27 19:05:02,2023-06-27 19:44:02,False,"Accessories, Shoes, Clothing",7,$84.13,Europe,False,
539861,2023-06-21 10:00:51,2023-06-21 10:52:51,False,Clothing,9,$614.93,Europe,False,
92848,2023-06-21 08:46:11,2023-06-21 09:11:11,True,Shoes,5,$227.41,Asia,True,Changed Mind
828384,2023-06-22 06:04:56,2023-06-22 06:09:56,True,Clothing,3,$84.68,North America,True,Price Comparison
381813,2023-06-29 11:40:48,2023-06-29 12:40:48,True,"Clothing, Accessories, Shoes",3,$179.41,North America,True,Price Comparison
442763,2023-06-20 13:25:16,2023-06-20 14:05:16,True,Accessories,2,$125.28,Others,True,Payment Issues
730291,2023-06-14 16:02:43,2023-06-14 16:29:43,True,Shoes,3,$70.67,Latin America,True,Payment Issues
707244,2023-06-28 13:55:06,2023-06-28 14:23:06,True,"Shoes, Clothing, Accessories",2,$209.45,North America,True,Payment Issues
688351,2023-06-16 19:14:11,2023-06-16 19:26:11,False,"Shoes, Clothing",2,$198.54,Latin America,True,Price Comparison
88702,2023-07-06 19:07:30,2023-07-06 19:22:30,False,Shoes,5,$303.93,Others,False,
43878,2023-06-25 13:02:30,2023-06-25 13:02:30,False,Accessories,1,$87.25,Latin America,True,High Shipping Costs
398858,2023-06-28 09:11:42,2023-06-28 09:32:42,True,"Shoes, Accessories, Clothing",2,$179.61,Latin America,False,
305343,2023-06-21 13:35:14,2023-06-21 14:23:14,True,"Clothing, Shoes, Accessories",5,$177.45,Latin America,True,Price Comparison
607012,2023-06-16 07:31:38,2023-06-16 07:45:38,False,"Clothing, Accessories, Shoes",2,$80.78,Europe,True,Payment Issues
729210,2023-06-13 08:54:50,2023-06-13 09:13:50,True,"Clothing, Shoes",5,$134.19,North America,True,Price Comparison
236342,2023-06-13 04:26:05,2023-06-13 05:15:05,False,"Clothing, Shoes, Accessories",3,$96.88,Others,True,High Shipping Costs
230727,2023-06-16 11:45:23,2023-06-16 12:05:23,False,Shoes,3,$117.18,Africa,True,Price Comparison
924290,2023-07-06 17:51:28,2023-07-06 18:44:28,True,Clothing,5,$97.85,Asia,True,High Shipping Costs
180535,2023-06-18 08:42:27,2023-06-18 09:16:27,True,Shoes,2,$84.07,Europe,True,Payment Issues
193747,2023-06-13 01:30:13,2023-06-13 01:50:13,False,"Clothing, Shoes",5,$166.22,Africa,True,Payment Issues
200831,2023-07-09 17:40:25,2023-07-09 17:48:25,False,Shoes,3,$210.92,Asia,True,Payment Issues
781255,2023-06-30 15:46:47,2023-06-30 15:53:47,True,"Shoes, Clothing, Accessories",2,$176.76,Latin America,False,
514021,2023-06-24 17:33:25,2023-06-24 18:04:25,True,"Clothing, Shoes, Accessories",3,$243.81,Latin America,True,Payment Issues
256416,2023-06-27 07:39:15,2023-06-27 08:08:15,False,"Shoes, Clothing",5,$53.84,Europe,True,Price Comparison
639579,2023-07-09 00:13:52,2023-07-09 00:40:52,True,Shoes,5,$406.83,North America,True,Price Comparison
515746,2023-07-04 21:02:39,2023-07-04 21:07:39,True,Clothing,2,$77.57,North America,True,Price Comparison
876433,2023-06-28 13:53:48,2023-06-28 13:54:48,True,"Clothing, Accessories, Shoes",2,$190.32,Latin America,True,Changed Mind
579949,2023-07-06 21:13:57,2023-07-06 21:13:57,False,Accessories,1,$79.86,Latin America,True,Changed Mind
783053,2023-06-25 21:17:00,2023-06-25 22:12:00,False,Accessories,4,,Asia,True,Payment Issues
621291,2023-07-07 12:34:18,2023-07-07 12:42:18,False,"Shoes, Clothing, Accessories",4,$164.31,Others,True,High Shipping Costs
114415,2023-06-30 01:54:44,2023-06-30 02:38:44,False,"Shoes, Accessories",3,$150.59,Europe,True,High Shipping Costs
558563,2023-06-29 12:51:29,2023-06-29 13:09:29,True,"Accessories, Shoes, Clothing",3,$65.57,Others,True,Changed Mind
881919,2023-07-03 16:45:37,2023-07-03 17:24:37,True,Shoes,4,$108.49,Latin America,True,Price Comparison
413196,2023-06-17 04:21:41,2023-06-17 04:21:41,True,Shoes,1,$110.07,Asia,True,Price Comparison
921115,2023-07-10 23:06:27,2023-07-10 23:24:27,True,Shoes,8,$350.91,,False,
462922,2023-06-14 06:57:03,2023-06-14 07:29:03,False,"Clothing, Shoes, Accessories",5,$81.45,Others,False,
185329,2023-06-30 11:50:56,2023-06-30 12:15:56,False,Accessories,4,$316.62,North America,True,Payment Issues
372820,2023-07-08 01:27:19,2023-07-08 01:43:19,True,Clothing,5,$251.45,Others,True,Price Comparison
353303,2023-06-14 05:39:19,2023-06-14 05:47:19,False,"Accessories, Clothing",6,$483.5,Europe,False,
302952,2023-06-20 07:54:27,2023-06-20 08:07:27,False,"Clothing, Shoes, Accessories",3,$331.13,Europe,True,Payment Issues
818462,2023-06-13 10:25:17,2023-06-13 11:15:17,True,"Clothing, Shoes",3,$145.57,Latin America,True,Price Comparison
902175,2023-07-03 06:36:59,2023-07-03 07:20:59,False,"Clothing, Accessories",2,$106.87,,True,Price Comparison
302272,2023-06-15 14:47:52,2023-06-15 14:50:52,True,"Accessories, Clothing, Shoes",9,$944.81,Latin America,False,
66844,2023-06-19 23:20:26,2023-06-19 23:20:26,False,Accessories,1,$59.98,Europe,True,High Shipping Costs
228989,2023-06-22 14:02:36,2023-06-22 14:30:36,False,"Clothing, Shoes",3,$250.57,Africa,True,Payment Issues
502486,2023-06-22 09:15:00,2023-06-22 10:15:00,True,"Accessories, Clothing, Shoes",5,$261.31,Others,True,Payment Issues
308514,2023-06-29 07:50:32,2023-06-29 07:50:32,False,Shoes,1,$25.82,North America,True,Payment Issues
337091,2023-06-19 08:45:47,2023-06-19 08:45:47,False,Clothing,1,$48.2,,True,Price Comparison
681149,2023-07-04 10:47:32,2023-07-04 10:54:32,False,Clothing,2,$85.99,Africa,True,Payment Issues
501292,2023-06-17 15:05:00,2023-06-17 15:45:00,True,"Shoes, Clothing",2,$204.53,Asia,True,Payment Issues
91605,2023-07-06 20:54:43,2023-07-06 21:42:43,True,Clothing,3,$220.9,North America,False,
588593,2023-06-19 10:07:39,2023-06-19 10:32:39,False,"Shoes, Clothing",8,$424.98,North America,False,
101960,2023-07-07 23:52:46,2023-07-07 23:52:46,False,Clothing,1,$60.77,Others,False,
536120,2023-06-15 22:18:25,2023-06-15 22:50:25,True,Accessories,4,$130.86,North America,True,Price Comparison
745582,2023-07-05 17:30:43,2023-07-05 18:05:43,True,Shoes,4,$382.41,Asia,True,Price Comparison
631459,2023-06-14 16:24:17,2023-06-14 16:31:17,True,Clothing,3,$225.35,Europe,True,Price Comparison
168056,2023-07-10 13:47:33,2023-07-10 13:56:33,False,Accessories,3,$51.64,Africa,True,Price Comparison
256749,2023-06-22 09:53:08,2023-06-22 09:54:08,False,Accessories,7,$647.66,Others,False,
32275,2023-06-14 09:47:24,2023-06-14 10:41:24,True,Clothing,7,$384.14,Others,False,
918325,2023-06-22 17:30:47,2023-06-22 18:20:47,True,"Shoes, Clothing",3,$143.79,Others,True,Payment Issues
