customer_id,first_item_added,last_item_added,discount_applied,item_category,number_of_items,total_price,shipping_region,abandoned_checkout,reason_for_abandonment
979043,2023-07-07 14:23:41,2023-07-07 15:15:41,False,Accessories,4,$74.49,North America,True,Price Comparison
132955,2023-07-10 05:15:37,2023-07-10 06:09:37,True,"Shoes, Accessories, Clothing",4,$46.5,Africa,True,High Shipping Costs
3998,2023-06-19 11:26:01,2023-06-19 11:39:01,True,"Accessories, Clothing, Shoes",4,$350.75,Asia,True,Payment Issues
573677,2023-07-01 04:12:19,2023-07-01 05:09:19,True,Accessories,6,$85.92,Africa,True,Payment Issues
948551,2023-07-05 13:21:31,2023-07-05 13:27:31,False,Accessories,6,$369.98,Asia,True,Price Comparison
724386,2023-07-04 17:30:42,2023-07-04 18:08:42,False,Clothing,6,$105.22,Latin America,True,Price Comparison
835781,2023-06-30 02:20:48,2023-06-30 02:59:48,False,"Shoes, Accessories, Clothing",7,$102.77,,True,Price Comparison
258514,2023-06-19 21:36:10,2023-06-19 22:29:10,False,"Shoes, Accessories",7,$539.69,Europe,True,Payment Issues
319073,2023-06-24 18:59:55,2023-06-24 19:13:55,True,Clothing,3,$85.32,Latin America,True,Price Comparison
734222,2023-06-23 18:11:43,2023-06-23 18:18:43,False,Shoes,2,$101.75,Europe,True,Payment Issues
132935,2023-06-19 04:42:43,2023-06-19 05:04:43,False,"Shoes, Clothing, Accessories",3,$107.34,,True,Price Comparison
461759,2023-07-04 09:14:32,2023-07-04 09:27:32,True,"Accessories, Clothing",5,$296.05,,True,Payment Issues
423242,2023-07-05 15:46:09,2023-07-05 16:41:09,False,Accessories,2,$36.26,Europe,False,
895058,2023-06-17 17:10:48,2023-06-17 17:44:48,False,"Clothing, Accessories, Shoes",5,$399.75,Others,True,Price Comparison
278921,2023-06-15 05:44:42,2023-06-15 06:06:42,False,Accessories,4,$402.46,Asia,True,Price Comparison
68365,2023-07-09 20:26:05,2023-07-09 20:29:05,False,Shoes,5,$445.16,Others,False,
112862,2023-07-04 06:23:26,2023-07-04 06:47:26,False,"Shoes, Accessories, Clothing",5,$365.36,Asia,True,High Shipping Costs
397887,2023-07-08 11:50:55,2023-07-08 11:50:55,False,Accessories,1,$51.51,Latin America,False,
281978,2023-06-27 04:01:45,2023-06-27 04:23:45,True,Accessories,5,,Europe,False,
399068,2023-06-27 16:55:29,2023-06-27 17:23:29,True,Accessories,6,$223.28,Asia,True,Price Comparison
256526,2023-07-10 22:15:33,2023-07-10 23:01:33,False,Clothing,3,$255.85,Africa,True,Payment Issues
64517,2023-06-29 00:53:38,2023-06-29 01:30:38,False,Shoes,6,$89.21,Asia,True,Payment Issues
555502,2023-07-12 02:03:29,2023-07-12 02:19:29,False,Accessories,2,$46.34,Asia,True,Price Comparison
649282,2023-07-08 00:52:02,2023-07-08 01:05:02,False,"Accessories, Shoes",3,$233.06,Europe,True,Price Comparison
720224,2023-06-20 15:06:19,2023-06-20 15:44:19,False,"Clothing, Shoes",6,$600.84,Latin America,True,Price Comparison
616336,2023-07-02 05:07:18,2023-07-02 05:35:18,True,"Clothing, Shoes, Accessories",2,$111.22,North America,True,Price Comparison
345037,2023-06-22 22:51:58,2023-06-22 23:43:58,False,Clothing,3,$144.01,,True,Payment Issues
339768,2023-06-16 05:24:51,2023-06-16 06:21:51,True,"Shoes, Accessories, Clothing",3,$214.94,Africa,True,Payment Issues
182571,2023-06-22 09:19:12,2023-06-22 09:20:12,False,Shoes,2,$122.87,,True,Payment Issues
803080,2023-07-07 20:31:37,2023-07-07 20:59:37,False,Clothing,5,$270.17,Latin America,True,Price Comparison
218916,2023-06-17 22:54:30,2023-06-17 23:50:30,False,"Accessories, Clothing",2,$51.95,Africa,True,Payment Issues
838112,2023-06-22 06:21:52,2023-06-22 07:09:52,False,Shoes,5,$375.34,Others,True,Price Comparison
117711,2023-06-28 00:01:55,2023-06-28 00:12:55,False,Clothing,5,$541.02,Others,True,Changed Mind
338345,2023-06-19 08:19:30,2023-06-19 08:24:30,False,"Shoes, Accessories, Clothing",5,$131.47,Africa,True,Price Comparison
746347,2023-06-18 10:40:31,2023-06-18 11:28:31,False,Accessories,6,$398.48,Latin America,False,
832765,2023-06-20 13:07:05,2023-06-20 13:57:05,True,"Clothing, Shoes",2,$46.58,Latin America,True,Price Comparison
828384,2023-06-21 08:31:50,2023-06-21 08:51:50,False,Shoes,3,$99.24,North America,True,Price Comparison
746761,2023-07-12 02:54:56,2023-07-12 03:24:56,False,Accessories,5,$150.87,Latin America,True,Payment Issues
244228,2023-06-23 08:54:56,2023-06-23 09:43:56,False,Clothing,7,$296.09,Asia,True,Payment Issues
727647,2023-06-18 15:43:44,2023-06-18 16:36:44,True,"Accessories, Shoes, Clothing",5,$235.79,Others,True,Price Comparison
947111,2023-07-07 01:21:38,2023-07-07 02:01:38,False,"Accessories, Shoes, Clothing",5,$153.31,Latin America,True,High Shipping Costs
43878,2023-06-28 08:56:23,2023-06-28 09:48:23,True,Clothing,4,$160.07,Asia,True,Payment Issues
3381,2023-07-12 18:10:26,2023-07-12 18:20:26,True,"Shoes, Accessories",4,$307.93,Asia,True,Price Comparison
679945,2023-06-27 01:20:28,2023-06-27 01:33:28,True,"Accessories, Clothing, Shoes",5,$370.01,Asia,False,
581536,2023-06-24 19:40:32,2023-06-24 20:22:32,False,"Shoes, Clothing",4,$120.68,Asia,False,
178221,2023-06-18 09:38:17,2023-06-18 10:37:17,True,Accessories,4,$348.73,Latin America,False,
456546,2023-06-30 14:57:08,2023-06-30 15:25:08,False,"Accessories, Shoes, Clothing",3,$208.27,Africa,True,Price Comparison
119813,2023-07-09 11:26:09,2023-07-09 12:06:09,True,"Clothing, Shoes",3,$217.95,North America,True,Price Comparison
193747,2023-06-20 01:08:55,2023-06-20 02:01:55,False,"Shoes, Clothing, Accessories",2,$22.2,Asia,True,Payment Issues
816775,2023-06-19 18:14:56,2023-06-19 18:24:56,True,Shoes,4,$439.18,Asia,False,
852635,2023-07-07 13:25:34,2023-07-07 14:14:34,True,"Shoes, Accessories, Clothing",8,$663.93,North America,True,Price Comparison
47098,2023-06-28 05:46:14,2023-06-28 06:16:14,False,Shoes,3,$204.37,Africa,True,Payment Issues
206582,2023-06-16 11:02:24,2023-06-16 11:14:24,True,Shoes,7,$585.37,Others,True,Price Comparison
131177,2023-06-29 12:00:47,2023-06-29 12:01:47,False,Clothing,3,$285.48,Latin America,True,Price Comparison
817637,2023-07-04 10:20:35,2023-07-04 11:19:35,False,"Shoes, Accessories, Clothing",7,$401.63,Europe,True,Price Comparison
381826,2023-06-22 00:18:50,2023-06-22 00:54:50,False,"Accessories, Shoes",10,$387.19,Europe,False,
136123,2023-07-11 21:45:56,2023-07-11 22:01:56,False,"Accessories, Shoes, Clothing",6,$395.0,Europe,True,Price Comparison
421630,2023-06-19 04:46:16,2023-06-19 05:37:16,False,"Accessories, Shoes",8,$452.27,Africa,True,High Shipping Costs
211403,2023-06-18 02:28:40,2023-06-18 02:54:40,True,Shoes,5,$71.29,Latin America,True,Price Comparison
921115,2023-06-28 00:45:26,2023-06-28 01:06:26,True,"Shoes, Clothing",5,$245.18,Asia,True,Price Comparison
980593,2023-07-01 09:57:55,2023-07-01 10:33:55,True,Accessories,4,$105.3,Africa,True,Price Comparison
372820,2023-06-29 05:51:25,2023-06-29 06:43:25,False,Clothing,7,$284.47,Others,True,Price Comparison
796831,2023-06-30 13:53:17,2023-06-30 14:52:17,False,Accessories,2,$78.48,Latin America,True,High Shipping Costs
960569,2023-06-26 14:09:15,2023-06-26 14:16:15,True,"Shoes, Clothing, Accessories",2,$199.92,North America,False,
574184,2023-07-04 04:43:58,2023-07-04 05:38:58,True,Clothing,3,$160.31,Europe,False,
257389,2023-06-13 23:48:16,2023-06-13 23:53:16,False,"Clothing, Shoes, Accessories",2,$39.45,Asia,True,Price Comparison
154049,2023-06-17 11:26:59,2023-06-17 11:33:59,False,Accessories,7,$213.19,Europe,True,High Shipping Costs
689418,2023-06-23 07:21:59,2023-06-23 08:18:59,False,Accessories,8,$418.09,Others,True,Price Comparison
921175,2023-06-22 13:38:13,2023-06-22 13:41:13,False,Shoes,3,$45.63,North America,True,Price Comparison
382445,2023-06-22 02:09:34,2023-06-22 02:14:34,False,"Accessories, Shoes, Clothing",5,$153.24,Europe,True,Payment Issues
141138,2023-07-10 04:31:36,2023-07-10 05:07:36,False,Clothing,2,$32.42,North America,True,Payment Issues
726414,2023-06-20 08:14:38,2023-06-20 08:37:38,False,"Shoes, Clothing, Accessories",5,$265.61,Asia,False,
12900,2023-06-28 08:38:22,2023-06-28 09:09:22,True,"Shoes, Clothing",6,$241.08,Latin America,True,High Shipping Costs
835084,2023-06-28 10:38:51,2023-06-28 11:01:51,True,Accessories,2,$121.58,North America,True,Price Comparison
240807,2023-07-11 11:54:32,2023-07-11 12:15:32,True,Accessories,5,$86.07,Africa,True,Price Comparison
256749,2023-07-02 03:27:14,2023-07-02 04:27:14,False,"Clothing, Shoes",3,$263.4,Africa,True,Price Comparison
33854,2023-07-02 21:43:53,2023-07-02 22:33:53,False,Accessories,5,$125.79,Latin America,True,Changed Mind
18313,2023-06-22 21:34:26,2023-06-22 21:57:26,True,"Clothing, Shoes, Accessories",6,$319.63,Europe,True,High Shipping Costs
674981,2023-07-03 20:53:56,2023-07-03 21:23:56,False,"Accessories, Clothing, Shoes",5,$285.97,Europe,True,Price Comparison
630965,2023-07-06 23:07:56,2023-07-07 00:04:56,False,Accessories,6,$404.47,Europe,True,Price Comparison
183582,2023-07-05 09:08:34,2023-07-05 09:14:34,False,Shoes,4,$310.59,Others,True,Changed Mind
465493,2023-07-03 10:13:30,2023-07-03 10:36:30,False,"Accessories, Shoes, Clothing",2,$94.99,Others,True,High Shipping Costs
498229,2023-06-20 22:41:20,2023-06-20 23:21:20,False,Accessories,6,$256.08,Europe,False,
846954,2023-07-10 11:31:20,2023-07-10 12:28:20,True,"Accessories, Shoes",2,$92.04,Latin America,True,Price Comparison
219387,2023-07-10 06:14:18,2023-07-10 07:14:18,False,"Clothing, Shoes",6,$336.92,Africa,True,High Shipping Costs
394555,2023-06-14 14:03:55,2023-06-14 14:44:55,True,"Shoes, Accessories",2,$117.06,Europe,False,
426259,2023-06-17 13:25:09,2023-06-17 13:55:09,False,"Shoes, Accessories",3,$254.51,Others,True,Payment Issues
956657,2023-07-07 19:08:55,2023-07-07 19:51:55,True,"Accessories, Clothing",3,$202.65,Africa,False,
528358,2023-07-11 09:48:54,2023-07-11 10:35:54,False,"Shoes, Clothing, Accessories",6,$74.75,Europe,True,Price Comparison
708633,2023-06-27 05:43:22,2023-06-27 06:43:22,True,"Accessories, Clothing",8,$857.91,Latin America,False,
340384,2023-07-01 23:50:41,2023-07-02 00:14:41,True,"Shoes, Clothing",5,$399.05,,True,High Shipping Costs
832792,2023-06-27 08:13:01,2023-06-27 08:27:01,False,Clothing,3,$38.17,Asia,True,High Shipping Costs
403359,2023-06-18 20:33:17,2023-06-18 21:31:17,False,Shoes,5,$164.63,,True,Price Comparison
606672,2023-06-23 00:36:58,2023-06-23 01:35:58,True,Shoes,6,$360.93,Asia,True,Price Comparison
260002,2023-07-05 19:54:09,2023-07-05 20:39:09,False,"Accessories, Shoes",4,$318.81,Europe,True,Price Comparison
323072,2023-06-27 22:02:06,2023-06-27 22:34:06,True,Accessories,6,$333.35,North America,False,
114741,2023-06-14 01:25:38,2023-06-14 01:58:38,True,Shoes,5,$381.84,Africa,False,
123291,2023-06-30 21:15:44,2023-06-30 22:07:44,False,Accessories,2,$48.16,Europe,True,Payment Issues
549995,2023-07-05 13:11:39,2023-07-05 13:20:39,True,Accessories,8,$131.81,Europe,True,Price Comparison
945757,2023-06-25 15:16:18,2023-06-25 16:15:18,True,Shoes,10,$110.3,Europe,False,
258895,2023-06-23 03:45:58,2023-06-23 04:24:58,True,Clothing,2,$22.38,,False,
802783,2023-06-23 14:24:45,2023-06-23 14:47:45,True,Clothing,5,$364.63,Asia,True,Payment Issues
390332,2023-06-25 02:35:19,2023-06-25 02:40:19,False,Shoes,4,,,True,Price Comparison
710965,2023-06-21 15:47:31,2023-06-21 16:39:31,False,Shoes,6,$179.84,Latin America,True,Price Comparison
27306,2023-06-14 05:22:36,2023-06-14 06:16:36,True,Accessories,6,$546.72,Others,True,Changed Mind
399134,2023-06-27 05:31:50,2023-06-27 05:36:50,False,"Accessories, Clothing, Shoes",3,$116.1,Latin America,True,Price Comparison
968965,2023-06-29 13:38:15,2023-06-29 14:20:15,True,"Clothing, Shoes, Accessories",6,$517.55,North America,True,Price Comparison
520083,2023-07-10 15:31:55,2023-07-10 16:09:55,False,"Clothing, Shoes",2,$156.32,Europe,True,Price Comparison
830377,2023-06-24 19:02:14,2023-06-24 19:46:14,True,Accessories,5,$310.15,Latin America,True,Changed Mind
185065,2023-07-11 22:14:53,2023-07-11 22:53:53,True,Clothing,3,$72.54,Africa,True,Price Comparison
319637,2023-07-11 06:25:33,2023-07-11 06:26:33,False,Shoes,2,$154.63,Asia,True,Changed Mind
648087,2023-06-24 01:00:27,2023-06-24 01:35:27,True,Clothing,6,$260.22,North America,False,
737237,2023-06-19 01:12:17,2023-06-19 02:11:17,False,Clothing,6,$214.18,Latin America,True,Price Comparison
471827,2023-06-29 19:31:34,2023-06-29 19:45:34,False,Shoes,5,$466.06,Others,True,Price Comparison
755158,2023-07-08 20:27:41,2023-07-08 21:16:41,False,Clothing,6,$523.57,,False,
393691,2023-07-04 02:25:54,2023-07-04 02:30:54,True,"Accessories, Clothing, Shoes",7,$176.32,Others,False,
637195,2023-06-20 12:39:33,2023-06-20 13:31:33,False,Clothing,6,$148.18,Asia,True,High Shipping Costs
818645,2023-07-07 06:11:26,2023-07-07 06:58:26,False,Shoes,5,$55.32,Others,True,Price Comparison
450857,2023-06-14 13:36:05,2023-06-14 14:32:05,False,"Shoes, Accessories, Clothing",6,$180.85,,True,Payment Issues
595373,2023-06-23 15:07:27,2023-06-23 15:34:27,True,"Accessories, Shoes, Clothing",3,$68.16,Latin America,False,
364751,2023-06-15 19:08:57,2023-06-15 19:15:57,True,"Accessories, Clothing, Shoes",8,$837.37,Africa,True,Payment Issues
408145,2023-07-09 14:12:28,2023-07-09 14:13:28,False,Clothing,6,$482.72,Latin America,True,Payment Issues
935788,2023-07-09 02:32:41,2023-07-09 03:29:41,True,Clothing,6,$613.26,Asia,True,Price Comparison
754498,2023-06-14 08:11:50,2023-06-14 08:26:50,True,"Accessories, Clothing, Shoes",8,$392.85,Africa,False,
340389,2023-07-05 15:53:46,2023-07-05 16:20:46,False,"Accessories, Clothing",2,$110.7,,True,Price Comparison
98117,2023-07-08 02:14:49,2023-07-08 03:01:49,True,Clothing,3,$82.53,Latin America,True,Price Comparison
203672,2023-07-03 10:00:47,2023-07-03 10:37:47,True,Shoes,3,$78.77,Asia,False,
205615,2023-06-26 20:39:04,2023-06-26 20:44:04,False,"Clothing, Accessories, Shoes",5,,Others,False,
543190,2023-06-22 21:27:04,2023-06-22 22:08:04,False,"Accessories, Clothing, Shoes",2,$90.52,Africa,True,Payment Issues
624913,2023-06-30 05:54:17,2023-06-30 06:40:17,False,Clothing,6,$596.1,Europe,True,Payment Issues
587418,2023-06-23 06:47:05,2023-06-23 07:08:05,True,"Clothing, Shoes",2,$155.91,Latin America,False,
966379,2023-07-07 15:29:34,2023-07-07 16:17:34,True,"Shoes, Accessories",6,$467.85,Latin America,False,
629588,2023-06-18 06:54:46,2023-06-18 07:13:46,False,Shoes,3,$251.66,Africa,False,
704530,2023-06-23 09:50:39,2023-06-23 10:38:39,False,Accessories,5,$379.12,Europe,True,Payment Issues
803976,2023-06-29 18:45:18,2023-06-29 19:31:18,False,Shoes,2,$179.59,Africa,True,Payment Issues
255770,2023-07-04 21:57:25,2023-07-04 22:26:25,True,"Accessories, Shoes",5,$308.83,Latin America,False,
294581,2023-07-12 13:49:16,2023-07-12 14:36:16,False,"Shoes, Accessories, Clothing",2,$32.18,Latin America,True,Changed Mind
688910,2023-06-28 07:29:26,2023-06-28 08:17:26,False,Accessories,4,$46.72,Europe,True,Price Comparison
89238,2023-07-06 10:35:01,2023-07-06 11:12:01,False,Accessories,5,$265.78,North America,True,Payment Issues
426097,2023-06-24 15:58:40,2023-06-24 16:22:40,False,Clothing,5,$159.49,Africa,False,
721691,2023-07-08 08:57:24,2023-07-08 09:22:24,True,"Accessories, Clothing, Shoes",8,$849.48,Asia,True,Payment Issues
990216,2023-06-20 09:23:50,2023-06-20 10:20:50,False,"Clothing, Accessories",4,$333.28,Asia,False,
302609,2023-07-05 04:14:15,2023-07-05 04:33:15,True,Clothing,2,$213.77,Others,True,High Shipping Costs
596619,2023-07-08 15:33:29,2023-07-08 15:50:29,False,Shoes,3,$201.54,Others,True,High Shipping Costs
913890,2023-07-04 18:45:10,2023-07-04 19:42:10,False,"Shoes, Clothing",6,$264.86,Asia,True,Price Comparison
757703,2023-07-11 10:55:02,2023-07-11 11:31:02,False,Shoes,6,$125.27,Asia,True,Price Comparison
193894,2023-06-25 07:21:22,2023-06-25 07:50:22,False,"Shoes, Clothing, Accessories",3,$178.48,North America,True,Price Comparison
993130,2023-07-11 17:45:50,2023-07-11 18:34:50,False,Clothing,2,$120.33,Latin America,True,Changed Mind
559555,2023-07-10 10:17:39,2023-07-10 10:48:39,False,"Accessories, Clothing",2,$120.3,Others,False,
872364,2023-06-20 09:35:29,2023-06-20 10:12:29,False,Accessories,5,$143.13,North America,True,Price Comparison
692451,2023-07-09 01:50:31,2023-07-09 02:00:31,False,"Clothing, Accessories",7,$282.25,Europe,False,
608373,2023-06-30 04:04:43,2023-06-30 04:37:43,False,Accessories,6,$125.8,Asia,False,
680894,2023-07-03 14:17:18,2023-07-03 14:19:18,True,"Shoes, Clothing",4,$193.53,Africa,True,Price Comparison
910698,2023-07-08 17:06:36,2023-07-08 17:53:36,False,"Shoes, Accessories",2,$45.33,,True,High Shipping Costs
327347,2023-06-16 23:57:11,2023-06-17 00:52:11,False,"Accessories, Shoes, Clothing",7,,Africa,True,Price Comparison
556069,2023-06-28 23:45:37,2023-06-29 00:36:37,False,"Shoes, Clothing",4,$273.44,North America,True,Price Comparison
464864,2023-06-24 21:21:02,2023-06-24 21:54:02,False,Clothing,2,$53.57,Europe,True,Payment Issues
171528,2023-07-06 03:09:59,2023-07-06 03:18:59,False,"Accessories, Shoes, Clothing",7,$493.8,Africa,False,
272880,2023-06-21 04:26:16,2023-06-21 04:51:16,False,Accessories,5,$136.53,,True,Payment Issues
708922,2023-06-21 21:36:42,2023-06-21 22:25:42,False,Shoes,7,$314.96,Others,False,
912868,2023-06-19 00:52:10,2023-06-19 01:10:10,False,Shoes,7,$611.42,Latin America,True,Payment Issues
224611,2023-07-01 13:26:08,2023-07-01 13:42:08,False,"Clothing, Shoes, Accessories",4,$277.99,Asia,True,Changed Mind
61624,2023-06-24 14:45:33,2023-06-24 15:03:33,False,Accessories,4,$231.48,Europe,True,High Shipping Costs
536098,2023-06-13 20:45:38,2023-06-13 21:43:38,True,"Accessories, Shoes, Clothing",5,$196.13,Asia,False,
200150,2023-07-01 02:22:02,2023-07-01 03:19:02,False,"Shoes, Clothing",4,$58.35,Others,True,Price Comparison
293444,2023-07-08 20:56:49,2023-07-08 21:00:49,False,Accessories,7,$389.13,Latin America,True,High Shipping Costs
620127,2023-06-19 02:34:47,2023-06-19 03:01:47,False,Accessories,6,$391.86,Asia,True,Price Comparison
239675,2023-06-28 18:12:33,2023-06-28 18:19:33,False,Shoes,5,$65.32,Latin America,True,Price Comparison
471537,2023-06-19 04:16:23,2023-06-19 04:22:23,False,Accessories,2,$180.86,North America,True,Price Comparison
442579,2023-06-22 04:00:26,2023-06-22 04:04:26,False,"Accessories, Clothing, Shoes",3,$198.56,Africa,False,
345847,2023-06-25 01:43:24,2023-06-25 02:06:24,False,Clothing,7,$279.65,Others,True,Payment Issues
614193,2023-06-25 05:01:49,2023-06-25 05:44:49,False,"Accessories, Shoes",3,$209.98,Asia,True,High Shipping Costs
439581,2023-07-02 01:09:00,2023-07-02 01:27:00,True,"Clothing, Accessories, Shoes",4,$268.51,,True,Payment Issues
624850,2023-06-21 03:29:22,2023-06-21 03:36:22,False,"Accessories, Shoes, Clothing",3,,Europe,True,Changed Mind
939272,2023-07-07 16:40:39,2023-07-07 16:53:39,True,Clothing,4,,Asia,True,Price Comparison
336255,2023-07-11 12:47:16,2023-07-11 13:34:16,False,"Shoes, Clothing",3,,Others,True,Changed Mind
553681,2023-07-01 05:20:28,2023-07-01 05:52:28,True,"Shoes, Clothing",6,$297.24,Latin America,True,Payment Issues
325730,2023-06-25 16:04:04,2023-06-25 16:30:04,False,"Accessories, Shoes, Clothing",5,$171.23,Latin America,True,Payment Issues
323728,2023-06-18 16:07:17,2023-06-18 16:47:17,True,"Accessories, Clothing, Shoes",3,$91.89,Africa,False,
142852,2023-06-21 11:43:02,2023-06-21 12:19:02,False,Clothing,6,$133.15,Others,True,Price Comparison
967118,2023-06-23 01:23:57,2023-06-23 01:37:57,True,Clothing,2,$69.37,Others,True,Payment Issues
2559,2023-06-15 12:27:14,2023-06-15 12:30:14,True,Shoes,2,$75.52,Europe,True,High Shipping Costs
749826,2023-07-07 01:41:56,2023-07-07 01:54:56,True,Accessories,8,$314.25,Latin America,True,Price Comparison
761054,2023-06-21 12:26:20,2023-06-21 12:54:20,True,"Accessories, Clothing, Shoes",8,$191.36,Others,True,High Shipping Costs
978244,2023-06-27 19:05:20,2023-06-27 20:05:20,False,Clothing,5,$144.15,North America,True,Payment Issues
318711,2023-07-07 04:30:22,2023-07-07 05:21:22,False,Clothing,2,$79.48,Africa,True,Price Comparison
969986,2023-06-21 21:33:52,2023-06-21 21:52:52,False,Clothing,5,$228.77,Europe,True,Payment Issues
